Pakistan,Islamabad,9/5/1996,80.9
Pakistan,Islamabad,9/6/1996,81.9
Pakistan,Islamabad,9/7/1996,77.2
Pakistan,Islamabad,9/8/1996,82
Pakistan,Islamabad,9/9/1996,82.7
Pakistan,Islamabad,9/10/1996,83
Pakistan,Islamabad,9/11/1996,83.5
Pakistan,Islamabad,9/12/1996,83.8
Pakistan,Islamabad,9/13/1996,86
Pakistan,Islamabad,9/14/1996,81.4
Pakistan,Islamabad,9/15/1996,78.5
Pakistan,Islamabad,9/16/1996,79.8
Pakistan,Islamabad,9/17/1996,82.8
Pakistan,Islamabad,9/18/1996,76.4
Pakistan,Islamabad,9/19/1996,79.4
Pakistan,Islamabad,9/20/1996,79.7
Pakistan,Islamabad,9/21/1996,78.5
Pakistan,Islamabad,9/22/1996,78.4
Pakistan,Islamabad,9/23/1996,79.5
Pakistan,Islamabad,9/24/1996,81.8
Pakistan,Islamabad,9/25/1996,83
Pakistan,Islamabad,9/26/1996,81.7
Pakistan,Islamabad,9/27/1996,84.4
Pakistan,Islamabad,9/28/1996,82.6
Pakistan,Islamabad,9/29/1996,83.4
Pakistan,Islamabad,9/30/1996,80.3
Pakistan,Islamabad,10/1/1996,80.6
Pakistan,Islamabad,10/2/1996,75.5
Pakistan,Islamabad,10/3/1996,68.9
Pakistan,Islamabad,10/4/1996,65.1
Pakistan,Islamabad,10/5/1996,69.6
Pakistan,Islamabad,10/6/1996,69.2
Pakistan,Islamabad,10/7/1996,73.6
Pakistan,Islamabad,10/8/1996,74.3
Pakistan,Islamabad,10/9/1996,73.6
Pakistan,Islamabad,10/10/1996,71.6
Pakistan,Islamabad,10/11/1996,72.9
Pakistan,Islamabad,10/12/1996,74.2
Pakistan,Islamabad,10/13/1996,71.5
Pakistan,Islamabad,10/14/1996,72
Pakistan,Islamabad,10/15/1996,71.4
Pakistan,Islamabad,10/16/1996,70.9
Pakistan,Islamabad,10/17/1996,72.5
Pakistan,Islamabad,10/18/1996,73.3
Pakistan,Islamabad,10/19/1996,70.2
Pakistan,Islamabad,10/20/1996,63.5
Pakistan,Islamabad,10/21/1996,65.5
Pakistan,Islamabad,10/22/1996,68.2
Pakistan,Islamabad,10/23/1996,66
Pakistan,Islamabad,10/24/1996,66.8
Pakistan,Islamabad,10/25/1996,66.5
Pakistan,Islamabad,10/26/1996,67.5
Pakistan,Islamabad,10/27/1996,67.2
Pakistan,Islamabad,10/28/1996,66.2
Pakistan,Islamabad,10/29/1996,66.9
Pakistan,Islamabad,10/30/1996,64.5
Pakistan,Islamabad,10/31/1996,67.6
Pakistan,Islamabad,11/1/1996,67.9
Pakistan,Islamabad,11/2/1996,66.9
Pakistan,Islamabad,11/3/1996,65.7
Pakistan,Islamabad,11/4/1996,65.8
Pakistan,Islamabad,11/5/1996,64.9
Pakistan,Islamabad,11/6/1996,64.5
Pakistan,Islamabad,11/7/1996,63.5
Pakistan,Islamabad,11/8/1996,64.8
Pakistan,Islamabad,11/9/1996,63
Pakistan,Islamabad,11/10/1996,63
Pakistan,Islamabad,11/11/1996,62.9
Pakistan,Islamabad,11/12/1996,62.5
Pakistan,Islamabad,11/13/1996,61.6
Pakistan,Islamabad,11/14/1996,59.3
Pakistan,Islamabad,11/15/1996,58.1
Pakistan,Islamabad,11/16/1996,51.5
Pakistan,Islamabad,11/17/1996,59.5
Pakistan,Islamabad,11/18/1996,58.4
Pakistan,Islamabad,11/19/1996,60.9
Pakistan,Islamabad,11/20/1996,56.2
Pakistan,Islamabad,11/21/1996,56.7
Pakistan,Islamabad,11/22/1996,57.1
Pakistan,Islamabad,11/23/1996,54.5
Pakistan,Islamabad,11/24/1996,55.2
Pakistan,Islamabad,11/25/1996,50.1
Pakistan,Islamabad,11/26/1996,58.5
Pakistan,Islamabad,11/27/1996,54.8
Pakistan,Islamabad,11/28/1996,53.1
Pakistan,Islamabad,11/29/1996,53.8
Pakistan,Islamabad,11/30/1996,54.4
Pakistan,Islamabad,12/1/1996,51.6
Pakistan,Islamabad,12/2/1996,52.4
Pakistan,Islamabad,12/3/1996,53.5
Pakistan,Islamabad,12/4/1996,47.9
Pakistan,Islamabad,12/5/1996,47.4
Pakistan,Islamabad,12/6/1996,46.5
Pakistan,Islamabad,12/7/1996,49.5
Pakistan,Islamabad,12/8/1996,42.8
Pakistan,Islamabad,12/9/1996,46.3
Pakistan,Islamabad,12/10/1996,42.6
Pakistan,Islamabad,12/11/1996,48.9
Pakistan,Islamabad,12/12/1996,52
Pakistan,Islamabad,12/13/1996,49.5
Pakistan,Islamabad,12/14/1996,49.9
Pakistan,Islamabad,12/15/1996,52.1
Pakistan,Islamabad,12/16/1996,51.6
Pakistan,Islamabad,12/17/1996,50.7
Pakistan,Islamabad,12/18/1996,52.2
Pakistan,Islamabad,12/19/1996,49.8
Pakistan,Islamabad,12/20/1996,48.5
Pakistan,Islamabad,12/21/1996,50.6
Pakistan,Islamabad,12/22/1996,53.7
Pakistan,Islamabad,12/23/1996,49
Pakistan,Islamabad,12/24/1996,50.1
Pakistan,Islamabad,12/25/1996,50.8
Pakistan,Islamabad,12/26/1996,54.9
Pakistan,Islamabad,12/27/1996,55
Pakistan,Islamabad,12/28/1996,52.6
Pakistan,Islamabad,12/29/1996,50.8
Pakistan,Islamabad,12/30/1996,52.2
Pakistan,Islamabad,12/31/1996,52
Pakistan,Islamabad,1/1/1997,49
Pakistan,Islamabad,1/2/1997,50.9
Pakistan,Islamabad,1/3/1997,51.9
Pakistan,Islamabad,1/4/1997,53.3
Pakistan,Islamabad,1/5/1997,50.5
Pakistan,Islamabad,1/6/1997,49.9
Pakistan,Islamabad,1/7/1997,48.2
Pakistan,Islamabad,1/8/1997,50.9
Pakistan,Islamabad,1/9/1997,48.6
Pakistan,Islamabad,1/10/1997,49.6
Pakistan,Islamabad,1/11/1997,48.2
Pakistan,Islamabad,1/12/1997,48.4
Pakistan,Islamabad,1/13/1997,46.6
Pakistan,Islamabad,1/14/1997,44.4
Pakistan,Islamabad,1/15/1997,47.5
Pakistan,Islamabad,1/16/1997,50.1
Pakistan,Islamabad,1/17/1997,49.6
Pakistan,Islamabad,1/18/1997,52.7
Pakistan,Islamabad,1/19/1997,45.8
Pakistan,Islamabad,1/20/1997,45.7
Pakistan,Islamabad,1/21/1997,44.8
Pakistan,Islamabad,1/22/1997,47.7
Pakistan,Islamabad,1/23/1997,45.3
Pakistan,Islamabad,1/24/1997,42.3
Pakistan,Islamabad,1/25/1997,47.4
Pakistan,Islamabad,1/26/1997,47.2
Pakistan,Islamabad,1/27/1997,46.7
Pakistan,Islamabad,1/28/1997,49.3
Pakistan,Islamabad,1/29/1997,50.3
Pakistan,Islamabad,1/30/1997,52.6
Pakistan,Islamabad,1/31/1997,48.1
Pakistan,Islamabad,2/1/1997,52.6
Pakistan,Islamabad,2/2/1997,46.9
Pakistan,Islamabad,2/3/1997,51
Pakistan,Islamabad,2/4/1997,51.7
Pakistan,Islamabad,2/5/1997,49.2
Pakistan,Islamabad,2/6/1997,45.9
Pakistan,Islamabad,2/7/1997,52.7
Pakistan,Islamabad,2/8/1997,52
Pakistan,Islamabad,2/9/1997,52.3
Pakistan,Islamabad,2/10/1997,46.7
Pakistan,Islamabad,2/11/1997,47.7
Pakistan,Islamabad,2/12/1997,49.7
Pakistan,Islamabad,2/13/1997,54.9
Pakistan,Islamabad,2/14/1997,57.6
Pakistan,Islamabad,2/15/1997,54.2
Pakistan,Islamabad,2/16/1997,53
Pakistan,Islamabad,2/17/1997,53.1
Pakistan,Islamabad,2/18/1997,52.4
Pakistan,Islamabad,2/19/1997,54.4
Pakistan,Islamabad,2/20/1997,53.9
Pakistan,Islamabad,2/21/1997,51.8
Pakistan,Islamabad,2/22/1997,58.9
Pakistan,Islamabad,2/23/1997,60.8
Pakistan,Islamabad,2/24/1997,59.6
Pakistan,Islamabad,2/25/1997,61
Pakistan,Islamabad,2/26/1997,59.9
Pakistan,Islamabad,2/27/1997,62.2
Pakistan,Islamabad,2/28/1997,62.6
Pakistan,Islamabad,3/1/1997,61.4
Pakistan,Islamabad,3/2/1997,58.2
Pakistan,Islamabad,3/3/1997,60
Pakistan,Islamabad,3/4/1997,63.3
Pakistan,Islamabad,3/5/1997,67.9
Pakistan,Islamabad,3/6/1997,64.1
Pakistan,Islamabad,3/7/1997,64.4
Pakistan,Islamabad,3/8/1997,59.1
Pakistan,Islamabad,3/9/1997,63.9
Pakistan,Islamabad,3/10/1997,62.3
Pakistan,Islamabad,3/11/1997,64.3
Pakistan,Islamabad,3/12/1997,61.4
Pakistan,Islamabad,3/13/1997,64.2
Pakistan,Islamabad,3/14/1997,62.9
Pakistan,Islamabad,3/15/1997,60.2
Pakistan,Islamabad,3/16/1997,63.3
Pakistan,Islamabad,3/17/1997,59.8
Pakistan,Islamabad,3/18/1997,55.3
Pakistan,Islamabad,3/19/1997,61.3
Pakistan,Islamabad,3/20/1997,62
Pakistan,Islamabad,3/21/1997,64.8
Pakistan,Islamabad,3/22/1997,60.1
Pakistan,Islamabad,3/23/1997,66
Pakistan,Islamabad,3/24/1997,65
Pakistan,Islamabad,3/25/1997,68.5
Pakistan,Islamabad,3/26/1997,73.7
Pakistan,Islamabad,3/27/1997,67.2
Pakistan,Islamabad,3/28/1997,55.7
Pakistan,Islamabad,3/29/1997,64.2
Pakistan,Islamabad,3/30/1997,65.3
Pakistan,Islamabad,3/31/1997,63.9
Pakistan,Islamabad,4/1/1997,59.5
Pakistan,Islamabad,4/2/1997,55.7
Pakistan,Islamabad,4/3/1997,55.5
Pakistan,Islamabad,4/4/1997,55.9
Pakistan,Islamabad,4/5/1997,60.1
Pakistan,Islamabad,4/6/1997,70.9
Pakistan,Islamabad,4/7/1997,68.2
Pakistan,Islamabad,4/8/1997,67.3
Pakistan,Islamabad,4/9/1997,71.8
Pakistan,Islamabad,4/10/1997,74.7
Pakistan,Islamabad,4/11/1997,77.5
Pakistan,Islamabad,4/12/1997,68.8
Pakistan,Islamabad,4/13/1997,71.8
Pakistan,Islamabad,4/14/1997,60.4
Pakistan,Islamabad,4/15/1997,67.8
Pakistan,Islamabad,4/16/1997,61.9
Pakistan,Islamabad,4/17/1997,68.4
Pakistan,Islamabad,4/18/1997,71
Pakistan,Islamabad,4/19/1997,71.2
Pakistan,Islamabad,4/20/1997,73.3
Pakistan,Islamabad,4/21/1997,79.3
Pakistan,Islamabad,4/22/1997,74.9
Pakistan,Islamabad,4/23/1997,80.1
Pakistan,Islamabad,4/24/1997,84.7
Pakistan,Islamabad,4/25/1997,87.5
Pakistan,Islamabad,4/26/1997,74.8
Pakistan,Islamabad,4/27/1997,73.9
Pakistan,Islamabad,4/28/1997,75.4
Pakistan,Islamabad,4/29/1997,70.2
Pakistan,Islamabad,4/30/1997,72.4
Pakistan,Islamabad,5/1/1997,78.5
Pakistan,Islamabad,5/2/1997,72.1
Pakistan,Islamabad,5/3/1997,70.9
Pakistan,Islamabad,5/4/1997,68.2
Pakistan,Islamabad,5/5/1997,70.4
Pakistan,Islamabad,5/6/1997,80.2
Pakistan,Islamabad,5/7/1997,65.4
Pakistan,Islamabad,5/8/1997,60.2
Pakistan,Islamabad,5/9/1997,69.5
Pakistan,Islamabad,5/10/1997,73.5
Pakistan,Islamabad,5/11/1997,74.7
Pakistan,Islamabad,5/12/1997,74.5
Pakistan,Islamabad,5/13/1997,67.5
Pakistan,Islamabad,5/14/1997,70.7
Pakistan,Islamabad,5/15/1997,76.9
Pakistan,Islamabad,5/16/1997,83.4
Pakistan,Islamabad,5/17/1997,81.6
Pakistan,Islamabad,5/18/1997,77.7
Pakistan,Islamabad,5/19/1997,79.7
Pakistan,Islamabad,5/20/1997,83.4
Pakistan,Islamabad,5/21/1997,82.6
Pakistan,Islamabad,5/22/1997,86.2
Pakistan,Islamabad,5/23/1997,82.3
Pakistan,Islamabad,5/24/1997,86.4
Pakistan,Islamabad,5/25/1997,88.2
Pakistan,Islamabad,5/26/1997,82.5
Pakistan,Islamabad,5/27/1997,88.7
Pakistan,Islamabad,5/28/1997,88.7
Pakistan,Islamabad,5/29/1997,82.8
Pakistan,Islamabad,5/30/1997,77.5
Pakistan,Islamabad,5/31/1997,76.7
Pakistan,Islamabad,6/1/1997,81
Pakistan,Islamabad,6/2/1997,80.5
Pakistan,Islamabad,6/3/1997,78.1
Pakistan,Islamabad,6/4/1997,78
Pakistan,Islamabad,6/5/1997,85.1
Pakistan,Islamabad,6/6/1997,85.4
Pakistan,Islamabad,6/7/1997,83.9
Pakistan,Islamabad,6/8/1997,83.4
Pakistan,Islamabad,6/9/1997,79.7
Pakistan,Islamabad,6/10/1997,87.6
Pakistan,Islamabad,6/11/1997,87.1
Pakistan,Islamabad,6/12/1997,85.8
Pakistan,Islamabad,6/13/1997,86.4
Pakistan,Islamabad,6/14/1997,89.6
Pakistan,Islamabad,6/15/1997,92.4
Pakistan,Islamabad,6/16/1997,93.7
Pakistan,Islamabad,6/17/1997,93.7
Pakistan,Islamabad,6/18/1997,92.7
Pakistan,Islamabad,6/19/1997,88.3
Pakistan,Islamabad,6/20/1997,85.6
Pakistan,Islamabad,6/21/1997,89.4
Pakistan,Islamabad,6/22/1997,89.3
Pakistan,Islamabad,6/23/1997,90.5
Pakistan,Islamabad,6/24/1997,93.7
Pakistan,Islamabad,6/25/1997,94.8
Pakistan,Islamabad,6/26/1997,88.6
Pakistan,Islamabad,6/27/1997,83.8
Pakistan,Islamabad,6/28/1997,80.3
Pakistan,Islamabad,6/29/1997,79.8
Pakistan,Islamabad,6/30/1997,87
Pakistan,Islamabad,7/1/1997,90.4
Pakistan,Islamabad,7/2/1997,90.5
Pakistan,Islamabad,7/3/1997,87.2
Pakistan,Islamabad,7/4/1997,92.1
Pakistan,Islamabad,7/5/1997,95.4
Pakistan,Islamabad,7/6/1997,96
Pakistan,Islamabad,7/7/1997,93.6
Pakistan,Islamabad,7/8/1997,90.9
Pakistan,Islamabad,7/9/1997,92.1
Pakistan,Islamabad,7/10/1997,82.6
Pakistan,Islamabad,7/11/1997,82.6
Pakistan,Islamabad,7/12/1997,88.1
Pakistan,Islamabad,7/13/1997,88.7
Pakistan,Islamabad,7/14/1997,81.3
Pakistan,Islamabad,7/15/1997,83.7
Pakistan,Islamabad,7/16/1997,83.3
Pakistan,Islamabad,7/17/1997,89.1
Pakistan,Islamabad,7/18/1997,90.3
Pakistan,Islamabad,7/19/1997,81.2
Pakistan,Islamabad,7/20/1997,86.9
Pakistan,Islamabad,7/21/1997,81
Pakistan,Islamabad,7/22/1997,79.1
Pakistan,Islamabad,7/23/1997,82.4
Pakistan,Islamabad,7/24/1997,86.4
Pakistan,Islamabad,7/25/1997,85.3
Pakistan,Islamabad,7/26/1997,86
Pakistan,Islamabad,7/27/1997,80.2
Pakistan,Islamabad,7/28/1997,83.5
Pakistan,Islamabad,7/29/1997,77.2
Pakistan,Islamabad,7/30/1997,83
Pakistan,Islamabad,7/31/1997,79.9
Pakistan,Islamabad,8/1/1997,83.7
Pakistan,Islamabad,8/2/1997,83.6
Pakistan,Islamabad,8/3/1997,80
Pakistan,Islamabad,8/4/1997,83.1
Pakistan,Islamabad,8/5/1997,86.4
Pakistan,Islamabad,8/6/1997,88.6
Pakistan,Islamabad,8/7/1997,90
Pakistan,Islamabad,8/8/1997,84
Pakistan,Islamabad,8/9/1997,83.2
Pakistan,Islamabad,8/10/1997,89.1
Pakistan,Islamabad,8/11/1997,86.1
Pakistan,Islamabad,8/12/1997,74.9
Pakistan,Islamabad,8/13/1997,77.9
Pakistan,Islamabad,8/14/1997,82.8
Pakistan,Islamabad,8/15/1997,86.1
Pakistan,Islamabad,8/16/1997,86.5
Pakistan,Islamabad,8/17/1997,87.9
Pakistan,Islamabad,8/18/1997,89.9
Pakistan,Islamabad,8/19/1997,90.2
Pakistan,Islamabad,8/20/1997,83.7
Pakistan,Islamabad,8/21/1997,85
Pakistan,Islamabad,8/22/1997,73.3
Pakistan,Islamabad,8/23/1997,81.3
Pakistan,Islamabad,8/24/1997,85.8
Pakistan,Islamabad,8/25/1997,83.8
Pakistan,Islamabad,8/26/1997,77.9
Pakistan,Islamabad,8/27/1997,69.2
Pakistan,Islamabad,8/28/1997,74.2
Pakistan,Islamabad,8/29/1997,80.5
Pakistan,Islamabad,8/30/1997,82.6
Pakistan,Islamabad,8/31/1997,83.9
Pakistan,Islamabad,9/1/1997,84.8
Pakistan,Islamabad,9/2/1997,77.1
Pakistan,Islamabad,9/3/1997,84.8
Pakistan,Islamabad,9/4/1997,84.2
Pakistan,Islamabad,9/5/1997,86
Pakistan,Islamabad,9/6/1997,82
Pakistan,Islamabad,9/7/1997,83
Pakistan,Islamabad,9/8/1997,75
Pakistan,Islamabad,9/9/1997,79
Pakistan,Islamabad,9/10/1997,83.4
Pakistan,Islamabad,9/11/1997,81.8
Pakistan,Islamabad,9/12/1997,82.1
Pakistan,Islamabad,9/13/1997,77.4
Pakistan,Islamabad,9/14/1997,81
Pakistan,Islamabad,9/15/1997,82.1
Pakistan,Islamabad,9/16/1997,80
Pakistan,Islamabad,9/17/1997,82.9
Pakistan,Islamabad,9/18/1997,82.9
Pakistan,Islamabad,9/19/1997,83.2
Pakistan,Islamabad,9/20/1997,83.3
Pakistan,Islamabad,9/21/1997,75.9
Pakistan,Islamabad,9/22/1997,79.7
Pakistan,Islamabad,9/23/1997,81.8
Pakistan,Islamabad,9/24/1997,82.9
Pakistan,Islamabad,9/25/1997,82.1
Pakistan,Islamabad,9/26/1997,79.6
Pakistan,Islamabad,9/27/1997,76
Pakistan,Islamabad,9/28/1997,76.8
Pakistan,Islamabad,9/29/1997,68.8
Pakistan,Islamabad,9/30/1997,75
Pakistan,Islamabad,10/1/1997,-99
Pakistan,Islamabad,10/2/1997,-99
Pakistan,Islamabad,10/3/1997,-99
Pakistan,Islamabad,10/4/1997,-99
Pakistan,Islamabad,10/5/1997,72.5
Pakistan,Islamabad,10/6/1997,76.2
Pakistan,Islamabad,10/7/1997,72
Pakistan,Islamabad,10/8/1997,69
Pakistan,Islamabad,10/9/1997,77.2
Pakistan,Islamabad,10/10/1997,-99
Pakistan,Islamabad,10/11/1997,74.2
Pakistan,Islamabad,10/12/1997,67.5
Pakistan,Islamabad,10/13/1997,71.5
Pakistan,Islamabad,10/14/1997,72.3
Pakistan,Islamabad,10/15/1997,71.3
Pakistan,Islamabad,10/16/1997,67.7
Pakistan,Islamabad,10/17/1997,67.2
Pakistan,Islamabad,10/18/1997,67.5
Pakistan,Islamabad,10/19/1997,69.4
Pakistan,Islamabad,10/20/1997,62.8
Pakistan,Islamabad,10/21/1997,61.3
Pakistan,Islamabad,10/22/1997,63.8
Pakistan,Islamabad,10/23/1997,69.4
Pakistan,Islamabad,10/24/1997,68.3
Pakistan,Islamabad,10/25/1997,66.6
Pakistan,Islamabad,10/26/1997,62.7
Pakistan,Islamabad,10/27/1997,63.2
Pakistan,Islamabad,10/28/1997,64.7
Pakistan,Islamabad,10/29/1997,64.3
Pakistan,Islamabad,10/30/1997,63.1
Pakistan,Islamabad,10/31/1997,60.5
Pakistan,Islamabad,11/1/1997,63
Pakistan,Islamabad,11/2/1997,64.1
Pakistan,Islamabad,11/3/1997,64.6
Pakistan,Islamabad,11/4/1997,63.3
Pakistan,Islamabad,11/5/1997,63.9
Pakistan,Islamabad,11/6/1997,62.2
Pakistan,Islamabad,11/7/1997,64.1
Pakistan,Islamabad,11/8/1997,61.7
Pakistan,Islamabad,11/9/1997,54.7
Pakistan,Islamabad,11/10/1997,59
Pakistan,Islamabad,11/11/1997,59.7
Pakistan,Islamabad,11/12/1997,57.7
Pakistan,Islamabad,11/13/1997,60.7
Pakistan,Islamabad,11/14/1997,57.1
Pakistan,Islamabad,11/15/1997,57.8
Pakistan,Islamabad,11/16/1997,62.7
Pakistan,Islamabad,11/17/1997,57.4
Pakistan,Islamabad,11/18/1997,57.8
Pakistan,Islamabad,11/19/1997,59.3
Pakistan,Islamabad,11/20/1997,60.6
Pakistan,Islamabad,11/21/1997,56.3
Pakistan,Islamabad,11/22/1997,58.9
Pakistan,Islamabad,11/23/1997,58.3
Pakistan,Islamabad,11/24/1997,57.8
Pakistan,Islamabad,11/25/1997,53.3
Pakistan,Islamabad,11/26/1997,54.6
Pakistan,Islamabad,11/27/1997,55.5
Pakistan,Islamabad,11/28/1997,55.5
Pakistan,Islamabad,11/29/1997,54.6
Pakistan,Islamabad,11/30/1997,51.8
Pakistan,Islamabad,12/1/1997,54.6
Pakistan,Islamabad,12/2/1997,49.6
Pakistan,Islamabad,12/3/1997,52.8
Pakistan,Islamabad,12/4/1997,54
Pakistan,Islamabad,12/5/1997,51.4
Pakistan,Islamabad,12/6/1997,54.5
Pakistan,Islamabad,12/7/1997,52
Pakistan,Islamabad,12/8/1997,55
Pakistan,Islamabad,12/9/1997,54.8
Pakistan,Islamabad,12/10/1997,56.4
Pakistan,Islamabad,12/11/1997,53.3
Pakistan,Islamabad,12/12/1997,54.7
Pakistan,Islamabad,12/13/1997,53
Pakistan,Islamabad,12/14/1997,49
Pakistan,Islamabad,12/15/1997,51.6
Pakistan,Islamabad,12/16/1997,51.9
Pakistan,Islamabad,12/17/1997,50.9
Pakistan,Islamabad,12/18/1997,53.2
Pakistan,Islamabad,12/19/1997,49.2
Pakistan,Islamabad,12/20/1997,49.6
Pakistan,Islamabad,12/21/1997,52.3
Pakistan,Islamabad,12/22/1997,49.3
Pakistan,Islamabad,12/23/1997,49.2
Pakistan,Islamabad,12/24/1997,49.6
Pakistan,Islamabad,12/25/1997,50
Pakistan,Islamabad,12/26/1997,46.4
Pakistan,Islamabad,12/27/1997,48
Pakistan,Islamabad,12/28/1997,47.3
Pakistan,Islamabad,12/29/1997,46.2
Pakistan,Islamabad,12/30/1997,42
Pakistan,Islamabad,12/31/1997,46
Pakistan,Islamabad,1/1/1998,46
Pakistan,Islamabad,1/2/1998,46.6
Pakistan,Islamabad,1/3/1998,46.7
Pakistan,Islamabad,1/4/1998,50.8
Pakistan,Islamabad,1/5/1998,52.8
Pakistan,Islamabad,1/6/1998,55.5
Pakistan,Islamabad,1/7/1998,52.7
Pakistan,Islamabad,1/8/1998,53.7
Pakistan,Islamabad,1/9/1998,52.1
Pakistan,Islamabad,1/10/1998,50.8
Pakistan,Islamabad,1/11/1998,52
Pakistan,Islamabad,1/12/1998,47.8
Pakistan,Islamabad,1/13/1998,47.7
Pakistan,Islamabad,1/14/1998,45.9
Pakistan,Islamabad,1/15/1998,42.2
Pakistan,Islamabad,1/16/1998,50.2
Pakistan,Islamabad,1/17/1998,49.4
Pakistan,Islamabad,1/18/1998,45.8
Pakistan,Islamabad,1/19/1998,46.6
Pakistan,Islamabad,1/20/1998,45.9
Pakistan,Islamabad,1/21/1998,43.4
Pakistan,Islamabad,1/22/1998,51
Pakistan,Islamabad,1/23/1998,52.3
Pakistan,Islamabad,1/24/1998,45.9
Pakistan,Islamabad,1/25/1998,49
Pakistan,Islamabad,1/26/1998,50.4
Pakistan,Islamabad,1/27/1998,50.4
Pakistan,Islamabad,1/28/1998,53.7
Pakistan,Islamabad,1/29/1998,55.6
Pakistan,Islamabad,1/30/1998,52.6
Pakistan,Islamabad,1/31/1998,52.3
Pakistan,Islamabad,2/1/1998,50
Pakistan,Islamabad,2/2/1998,52.9
Pakistan,Islamabad,2/3/1998,50.5
Pakistan,Islamabad,2/4/1998,51.7
Pakistan,Islamabad,2/5/1998,51.9
Pakistan,Islamabad,2/6/1998,54.2
Pakistan,Islamabad,2/7/1998,54.5
Pakistan,Islamabad,2/8/1998,52.1
Pakistan,Islamabad,2/9/1998,53.5
Pakistan,Islamabad,2/10/1998,58.8
Pakistan,Islamabad,2/11/1998,60.7
Pakistan,Islamabad,2/12/1998,60.1
Pakistan,Islamabad,2/13/1998,63.2
Pakistan,Islamabad,2/14/1998,55.3
Pakistan,Islamabad,2/15/1998,52.8
Pakistan,Islamabad,2/16/1998,59.1
Pakistan,Islamabad,2/17/1998,52.1
Pakistan,Islamabad,2/18/1998,45.5
Pakistan,Islamabad,2/19/1998,54.9
Pakistan,Islamabad,2/20/1998,55.2
Pakistan,Islamabad,2/21/1998,51.8
Pakistan,Islamabad,2/22/1998,-99
Pakistan,Islamabad,2/23/1998,49.8
Pakistan,Islamabad,2/24/1998,46.5
Pakistan,Islamabad,2/25/1998,49.3
Pakistan,Islamabad,2/26/1998,54.5
Pakistan,Islamabad,2/27/1998,55.8
Pakistan,Islamabad,2/28/1998,57.5
Pakistan,Islamabad,3/1/1998,58.4
Pakistan,Islamabad,3/2/1998,59
Pakistan,Islamabad,3/3/1998,54.2
Pakistan,Islamabad,3/4/1998,57.4
Pakistan,Islamabad,3/5/1998,54.9
Pakistan,Islamabad,3/6/1998,58.2
Pakistan,Islamabad,3/7/1998,58.6
Pakistan,Islamabad,3/8/1998,51.8
Pakistan,Islamabad,3/9/1998,56.1
Pakistan,Islamabad,3/10/1998,60.6
Pakistan,Islamabad,3/11/1998,55.9
Pakistan,Islamabad,3/12/1998,53.9
Pakistan,Islamabad,3/13/1998,55.2
Pakistan,Islamabad,3/14/1998,59
Pakistan,Islamabad,3/15/1998,65.8
Pakistan,Islamabad,3/16/1998,63.4
Pakistan,Islamabad,3/17/1998,59.4
Pakistan,Islamabad,3/18/1998,63.1
Pakistan,Islamabad,3/19/1998,57.9
Pakistan,Islamabad,3/20/1998,56.8
Pakistan,Islamabad,3/21/1998,65.7
Pakistan,Islamabad,3/22/1998,66.4
Pakistan,Islamabad,3/23/1998,68.6
Pakistan,Islamabad,3/24/1998,60.9
Pakistan,Islamabad,3/25/1998,65.3
Pakistan,Islamabad,3/26/1998,62.6
Pakistan,Islamabad,3/27/1998,73
Pakistan,Islamabad,3/28/1998,67.1
Pakistan,Islamabad,3/29/1998,67.6
Pakistan,Islamabad,3/30/1998,66.6
Pakistan,Islamabad,3/31/1998,69
Pakistan,Islamabad,4/1/1998,72.2
Pakistan,Islamabad,4/2/1998,72.6
Pakistan,Islamabad,4/3/1998,73.2
Pakistan,Islamabad,4/4/1998,69.6
Pakistan,Islamabad,4/5/1998,69.4
Pakistan,Islamabad,4/6/1998,75.7
Pakistan,Islamabad,4/7/1998,74.4
Pakistan,Islamabad,4/8/1998,61
Pakistan,Islamabad,4/9/1998,61.4
Pakistan,Islamabad,4/10/1998,69.1
Pakistan,Islamabad,4/11/1998,69.9
Pakistan,Islamabad,4/12/1998,72.7
Pakistan,Islamabad,4/13/1998,71.3
Pakistan,Islamabad,4/14/1998,74.2
Pakistan,Islamabad,4/15/1998,76.7
Pakistan,Islamabad,4/16/1998,71.7
Pakistan,Islamabad,4/17/1998,81.1
Pakistan,Islamabad,4/18/1998,86
Pakistan,Islamabad,4/19/1998,85.5
Pakistan,Islamabad,4/20/1998,-99
Pakistan,Islamabad,4/21/1998,79.3
Pakistan,Islamabad,4/22/1998,81.5
Pakistan,Islamabad,4/23/1998,83.1
Pakistan,Islamabad,4/24/1998,84.6
Pakistan,Islamabad,4/25/1998,73.2
Pakistan,Islamabad,4/26/1998,74.1
Pakistan,Islamabad,4/27/1998,76.2
Pakistan,Islamabad,4/28/1998,75.8
Pakistan,Islamabad,4/29/1998,80.9
Pakistan,Islamabad,4/30/1998,78.2
Pakistan,Islamabad,5/1/1998,80.9
Pakistan,Islamabad,5/2/1998,75.2
Pakistan,Islamabad,5/3/1998,77
Pakistan,Islamabad,5/4/1998,80.1
Pakistan,Islamabad,5/5/1998,80.8
Pakistan,Islamabad,5/6/1998,73.2
Pakistan,Islamabad,5/7/1998,71.8
Pakistan,Islamabad,5/8/1998,64.1
Pakistan,Islamabad,5/9/1998,75.3
Pakistan,Islamabad,5/10/1998,76.8
Pakistan,Islamabad,5/11/1998,79.5
